,Group,Point,mean_rank,measures
872,ST014,F1005,38.5,2
873,ST014,F1103,30.5,2
874,ST014,F1104,62.0,2
875,ST014,F1105,25.5,2
876,ST014,R078,19.5,2
877,ST014,R079,39.25,4
878,ST014,R080,38.75,4
879,ST014,R083,26.0,2
880,ST014,R097,29.5,2
881,ST014,R098,28.0,4
882,ST014,R099,11.0,2
883,ST014,R103,21.5,2
884,ST014,R104,32.5,2
885,ST014,U08F11,23.0,2
886,ST014,U08F12,10.0,2
887,ST014,U08F13,15.0,2
888,ST014,U08F14,12.0,2
889,ST014,U08F15,25.0,2
890,ST014,U08F16,13.5,2
891,ST014,U08F9,25.5,2
892,ST014,U10F11,27.5,2
893,ST014,U10F12,55.0,2
894,ST014,U10F13,63.0,2
895,ST014,U10F14,36.5,2
896,ST014,U10F8,49.5,2
897,ST014,U10F9,40.5,2
898,ST014,U11F1,26.5,2
899,ST014,U11F13,15.0,2
900,ST014,U11F14,31.0,2
901,ST014,U11F15,15.5,2
902,ST014,U11F16,31.0,2
903,ST014,U11F17,32.5,2
904,ST014,U11F18,38.0,2
905,ST014,U11F19,26.5,2
906,ST014,U11F2,20.5,2
907,ST014,U11F20,24.0,2
908,ST014,U11F32,24.5,2
909,ST014,U11F4,20.5,2
910,ST014,U11F5,28.5,2
911,ST014,U11F6,9.5,2
912,ST075,L0111,71.0,2
913,ST075,L0205,174.5,2
914,ST075,L0211,61.5,2
915,ST075,L1229,22.5,2
916,ST075,L1230,24.0,2
917,ST075,L1231,20.5,2
918,ST075,L1232,28.5,2
919,ST075,L1233,51.5,2
920,ST075,L1296,33.0,2
921,ST76,F0301,52.5,2
922,ST76,F0302,23.0,2
923,ST76,L0101,36.5,2
924,ST76,L0102,29.0,2
925,ST76,L0103,24.5,2
926,ST76,L0105,44.5,2
927,ST76,L0106,9.0,2
928,ST76,L0107,18.5,2
929,ST76,L0108,13.5,2
930,ST76,L0111,73.5,2
931,ST76,L0201,51.5,2
932,ST76,L0202,53.5,2
933,ST76,L0204,53.0,2
934,ST76,L0205,56.0,2
935,ST76,L1233,53.5,2
936,ST76,R020,22.0,2
937,ST76,R024,37.5,2
938,ST76,R027,38.0,2
939,ST76,R028,11.0,2
940,ST77,F0301,44.5,2
941,ST77,F0302,57.5,2
942,ST77,L0101,54.5,2
943,ST77,L0102,27.5,2
944,ST77,L0103,19.0,2
945,ST77,L0105,49.0,2
946,ST77,L0106,22.5,2
947,ST77,L0107,33.5,2
948,ST77,L0108,34.5,2
949,ST77,L0110,41.5,2
950,ST77,L0111,43.5,2
951,ST77,L0201,159.5,2
952,ST77,L0204,57.5,2
953,ST77,L0205,45.5,2
954,ST77,L0211,69.0,2
955,ST77,L1233,43.0,2
956,ST77,R020,28.5,2
957,ST77,R024,42.5,2
958,ST77,R027,22.5,2
959,ST77,R028,43.5,2
960,ST103,L0101,99.0,2
961,ST103,L0102,83.5,2
962,ST103,L0103,75.5,2
963,ST103,L0105,49.5,2
964,ST103,L0106,47.5,2
965,ST103,L0107,50.0,2
966,ST103,L0108,24.5,2
967,ST103,L0110,72.0,2
968,ST103,L0111,102.0,2
969,ST103,L0201,52.0,2
970,ST103,L0202,67.5,2
971,ST103,L0204,86.5,2
972,ST103,L0205,40.5,2
973,ST103,L0211,41.0,2
974,ST103,L0301,58.0,2
975,ST103,L0302,80.0,2
976,ST103,L0304,92.5,2
977,ST103,L0305,50.0,2
978,ST103,L0311,68.5,2
979,ST103,L0401,64.0,2
980,ST103,L0402,57.5,2
981,ST103,L0403,59.5,2
982,ST103,L0404,65.5,2
983,ST103,L0405,58.0,2
984,ST004,F0201,21.5,2
985,ST004,F0202,16.5,2
986,ST004,F0204,47.0,2
987,ST004,F0205,27.5,2
988,ST004,F0301,20.5,2
989,ST004,F0302,25.5,2
990,ST004,F0303,50.5,2
991,ST004,F0304,25.5,2
992,ST004,F0305,26.0,2
993,ST004,R009,17.0,2
994,ST004,R011,28.5,2
995,ST004,R014,16.5,2
996,ST004,R015,16.0,2
997,ST004,R016,26.0,2
998,ST004,R018,17.0,2
999,ST004,R020,19.0,2
1000,ST004,R021,26.5,2
1001,ST004,R024,62.0,2
1002,ST004,R025,23.5,2
1003,ST004,R026,20.0,2
1004,ST004,R028,18.5,2
1005,ST004,R029,77.0,2
1006,ST004,R030,17.0,2
1007,ST004,R109,45.5,2
1008,ST005,F0201,24.0,2
1009,ST005,F0202,21.0,2
1010,ST005,F0203,14.0,2
1011,ST005,F0204,21.0,2
1012,ST005,F0205,33.0,2
1013,ST005,F0301,36.5,2
1014,ST005,F0302,26.0,2
1015,ST005,F0303,33.0,2
1016,ST005,F0304,42.0,2
1017,ST005,F0305,55.0,2
1018,ST005,F0401,38.5,2
1019,ST005,F0402,36.0,2
1020,ST005,F0403,31.5,2
1021,ST005,F0404,29.5,2
1022,ST005,F0405,28.5,2
1023,ST005,R009,22.5,2
1024,ST005,R011,14.5,2
1025,ST005,R015,10.5,2
1026,ST005,R016,12.5,2
1027,ST005,R018,24.5,2
1028,ST005,R020,33.0,2
1029,ST005,R021,22.0,2
1030,ST005,R024,71.0,2
1031,ST005,R025,21.0,2
1032,ST005,R026,40.0,2
1033,ST005,R028,37.5,2
1034,ST005,R029,47.0,2
1035,ST005,R030,27.0,2
1036,ST005,R033,40.5,2
1037,ST005,R109,30.0,2
1038,ST006,F0201,18.0,2
1039,ST006,F0202,16.0,2
1040,ST006,F0203,18.0,2
1041,ST006,F0204,19.0,2
1042,ST006,F0205,20.0,2
1043,ST006,F0301,24.0,2
1044,ST006,F0302,35.5,2
1045,ST006,F0303,20.5,2
1046,ST006,F0304,34.5,2
1047,ST006,F0305,47.5,2
1048,ST006,F0401,49.0,2
1049,ST006,F0402,46.5,2
1050,ST006,F0403,57.0,2
1051,ST006,F0404,57.5,2
1052,ST006,F0405,48.0,2
1053,ST006,R020,17.5,2
1054,ST006,R021,28.0,2
1055,ST006,R024,53.0,2
1056,ST006,R026,35.5,2
1057,ST006,R027,52.0,2
1058,ST006,R028,59.0,2
1059,ST006,R029,37.5,2
1060,ST006,R030,54.0,2
1061,ST006,R033,64.0,2
1062,ST006,R035,31.5,2
1063,ST006,R036,49.0,2
1064,ST006,R037,77.5,2
1065,ST006,R038,73.5,2
1066,ST006,R109,26.5,2
1067,ST025,F0204,35.5,2
1068,ST025,F0205,35.5,2
1069,ST025,F0301,40.0,2
1070,ST025,F0302,47.5,2
1071,ST025,F0303,49.0,2
1072,ST025,F0304,56.0,2
1073,ST025,F0305,55.0,2
1074,ST025,F0401,63.0,2
1075,ST025,F0402,79.5,2
1076,ST025,F0403,70.5,2
1077,ST025,F0404,56.0,2
1078,ST025,F0405,61.0,2
1079,ST025,F0501,12.5,2
1080,ST025,F0502,19.5,2
1081,ST025,F0503,20.0,2
1082,ST025,F0504,22.0,2
1083,ST025,F0505,33.0,2
1084,ST025,F0601,26.0,2
1085,ST025,F0602,23.5,2
1086,ST025,F0603,37.0,2
1087,ST025,F0604,39.5,2
1088,ST025,F0605,30.0,2
1089,ST025,R024,40.5,2
1090,ST025,R026,79.5,2
1091,ST025,R027,102.0,2
1092,ST025,R028,109.5,2
1093,ST025,R029,88.0,2
1094,ST025,R030,83.5,2
1095,ST025,R033,32.5,2
1096,ST025,R037,53.5,2
1097,ST025,R038,100.5,2
1098,ST025,R039,21.5,2
1099,ST025,R040,21.5,2
1100,ST025,R045,64.0,2
1101,ST025,R046,26.5,2
1102,ST025,R048,35.5,2
1103,ST025,R052,63.5,2
1104,ST025,R059,31.0,2
1105,ST025,R109,50.0,2
1106,ST026,F0204,49.5,2
1107,ST026,F0205,54.0,2
1108,ST026,F0301,77.0,2
1109,ST026,F0302,40.5,2
1110,ST026,F0604,29.5,2
1111,ST026,F0605,29.5,2
1112,ST026,F0701,18.5,2
1113,ST026,F0702,34.0,2
1114,ST026,F0804,13.5,2
1115,ST026,F0805,26.5,2
1116,ST026,F0901,28.5,2
1117,ST026,F0902,22.5,2
1118,ST026,R024,126.5,2
1119,ST026,R059,111.5,2
1120,ST026,R064,98.5,2
1121,ST026,R077,48.5,2
1122,ST026,R078,105.5,2
1123,ST026,R083,81.5,2
1124,ST026,R109,167.0,1
1125,ST026,U0716,21.0,2
1126,ST026,U07F15,33.5,2
1127,ST026,U07F6,13.5,2
1128,ST026,U07F7,22.0,2
1129,ST026,U07F8,19.5,2
1130,ST026,U07F9,34.5,2
1131,ST027,F0203,12.0,2
1132,ST027,F0204,26.0,2
1133,ST027,F0205,35.5,2
1134,ST027,F0301,32.0,2
1135,ST027,F0302,38.5,2
1136,ST027,F0303,33.0,2
1137,ST027,F0804,48.0,2
1138,ST027,F0805,52.5,2
1139,ST027,R024,120.5,2
1140,ST027,R078,124.0,2
1141,ST027,R083,100.0,2
1142,ST027,R109,165.5,2
1143,ST028,F0204,70.0,2
1144,ST028,F0205,74.5,2
1145,ST028,F0603,68.0,2
1146,ST028,F0604,48.0,2
1147,ST028,F0803,10.5,2
1148,ST028,F0804,32.0,2
1149,ST028,F0805,14.0,2
1150,ST028,F0901,20.5,2
1151,ST028,F0902,19.5,2
1152,ST028,F0903,49.5,2
1153,ST028,R024,141.0,2
1154,ST028,R077,76.0,2
1155,ST028,R078,157.0,2
1156,ST028,R083,106.5,2
1157,ST028,R109,170.5,2
1158,ST015,F0801,17.5,2
1159,ST015,F0802,24.0,2
1160,ST015,F0803,32.0,2
1161,ST015,F0804,20.5,2
1162,ST015,F0805,25.0,2
1163,ST015,F0901,17.0,2
1164,ST015,F0902,21.0,2
1165,ST015,F0903,15.0,2
1166,ST015,F0904,18.5,2
1167,ST015,F0905,20.0,2
1168,ST015,F1003,29.0,2
1169,ST015,F1004,14.5,2
1170,ST015,F1005,5.0,2
1171,ST015,R073,35.5,2
1172,ST015,R074,33.5,2
1173,ST015,R075,35.5,2
1174,ST015,R078,52.5,2
1175,ST015,R079,57.5,2
1176,ST015,R080,25.0,2
1177,ST015,R083,41.5,2
1178,ST015,R084,22.5,2
1179,ST015,R085,25.5,2
1180,ST015,R086,13.0,2
1181,ST015,R088,18.0,2
1182,ST015,U08F11,15.0,2
1183,ST015,U08F12,34.0,2
1184,ST015,U08F13,17.5,2
1185,ST015,U08F14,19.5,2
1186,ST015,U08F15,18.5,2
1187,ST015,U08F16,9.0,2
1188,ST015,U08F4,20.5,2
1189,ST015,U08F9,26.5,2
1190,ST015,U10F1,20.0,2
1191,ST015,U10F10,39.0,2
1192,ST015,U10F11,39.5,2
1193,ST015,U10F12,17.5,2
1194,ST015,U10F13,47.5,2
1195,ST015,U10F14,24.5,2
1196,ST015,U10F2,5.0,2
1197,ST015,U10F3,9.0,2
1198,ST015,U10F4,9.5,2
1199,ST015,U10F5,17.0,2
1200,ST015,U10F6,22.5,2
1201,ST015,U10F7,14.5,2
1202,ST015,U10F8,23.5,2
1203,ST015,U10F9,19.5,2
1204,ST015,U11F0,16.0,2
1205,ST015,U11F1,24.5,2
1206,ST015,U11F13,18.5,2
1207,ST015,U11F14,17.0,2
1208,ST015,U11F15,18.0,2
1209,ST015,U11F16,16.5,2
1210,ST015,U11F17,11.5,2
1211,ST015,U11F18,9.5,2
1212,ST015,U11F19,12.0,2
1213,ST015,U11F32,11.0,2
1214,ST015,U11F5,16.5,2
1215,ST016,F0701,25.0,2
1216,ST016,F0702,15.0,2
1217,ST016,F0703,25.5,2
1218,ST016,F0801,28.0,2
1219,ST016,F0802,25.5,2
1220,ST016,F0803,49.0,2
1221,ST016,F0804,38.5,2
1222,ST016,F0805,22.0,2
1223,ST016,F0901,31.0,2
1224,ST016,F0902,39.5,2
1225,ST016,F0903,28.5,2
1226,ST016,F0904,22.5,2
1227,ST016,F0905,34.0,2
1228,ST016,F1003,20.0,2
1229,ST016,F1004,12.5,2
1230,ST016,F1005,13.0,2
1231,ST016,R068,30.0,2
1232,ST016,R070,32.5,2
1233,ST016,R073,48.5,2
1234,ST016,R074,33.0,2
1235,ST016,R075,15.0,2
1236,ST016,R078,44.5,2
1237,ST016,R079,34.0,2
1238,ST016,R080,41.0,2
1239,ST016,R083,31.5,2
1240,ST016,R084,23.5,2
1241,ST016,R085,24.0,2
1242,ST016,R086,45.5,2
1243,ST016,R088,37.5,2
1244,ST016,U08F11,19.0,2
1245,ST016,U08F12,29.5,2
1246,ST016,U08F13,25.0,2
1247,ST016,U08F14,18.5,2
1248,ST016,U08F15,36.0,2
1249,ST016,U08F16,28.0,2
1250,ST016,U08F4,17.5,2
1251,ST016,U08F9,23.5,2
1252,ST016,U10F1,22.0,2
1253,ST016,U10F10,17.5,2
1254,ST016,U10F11,17.5,2
1255,ST016,U10F12,25.5,2
1256,ST016,U10F13,18.0,2
1257,ST016,U10F14,20.5,2
1258,ST016,U10F2,17.5,2
1259,ST016,U10F3,38.5,2
1260,ST016,U10F4,15.5,2
1261,ST016,U10F5,23.5,2
1262,ST016,U10F6,27.5,2
1263,ST016,U10F7,13.5,2
1264,ST016,U10F8,16.5,2
1265,ST016,U10F9,24.5,2
1266,ST016,U11F13,17.0,2
1267,ST016,U11F15,16.0,2
1268,ST016,U11F17,12.0,2
1269,ST017,F0701,40.5,2
1270,ST017,F0702,31.0,2
1271,ST017,F0703,37.0,2
1272,ST017,F0704,28.0,2
1273,ST017,F0801,26.0,2
1274,ST017,F0802,42.5,2
1275,ST017,F0803,25.0,2
1276,ST017,F0804,24.5,2
1277,ST017,F0805,39.0,2
1278,ST017,F0901,33.0,2
1279,ST017,F0902,30.0,2
1280,ST017,F0903,38.0,2
1281,ST017,F0904,10.5,2
1282,ST017,F0905,19.5,2
1283,ST017,R064,34.5,2
1284,ST017,R067,18.0,2
1285,ST017,R068,17.5,2
1286,ST017,R069,17.5,2
1287,ST017,R070,22.5,2
1288,ST017,R073,64.5,2
1289,ST017,R074,49.0,2
1290,ST017,R075,54.5,2
1291,ST017,R077,69.5,2
1292,ST017,R078,38.5,2
1293,ST017,R079,38.5,2
1294,ST017,R080,26.0,2
1295,ST017,R083,48.0,2
1296,ST017,R086,32.5,2
1297,ST017,R088,23.0,2
1298,ST017,U07F15,27.0,2
1299,ST017,U07F8,20.5,2
1300,ST017,U07F9,27.0,2
1301,ST017,U08F11,17.0,2
1302,ST017,U08F12,11.0,2
1303,ST017,U08F13,21.5,2
1304,ST017,U08F14,28.5,2
1305,ST017,U08F15,12.5,2
1306,ST017,U08F4,52.0,2
1307,ST017,U08F6,60.5,2
1308,ST017,U08F8,26.5,2
1309,ST017,U08F9,18.5,2
1310,ST017,U10F1,25.5,2
1311,ST017,U10F10,21.5,2
1312,ST017,U10F11,10.0,2
1313,ST017,U10F12,10.5,2
1314,ST017,U10F13,30.0,2
1315,ST017,U10F14,29.5,2
1316,ST017,U10F2,23.5,2
1317,ST017,U10F3,18.0,2
1318,ST017,U10F4,30.5,2
1319,ST017,U10F5,23.0,2
1320,ST017,U10F6,24.0,2
1321,ST017,U10F7,20.5,2
1322,ST017,U10F8,14.5,2
1323,ST017,U10F9,19.5,2
1324,ST017,U7F16,22.5,2
1325,ST017,U8F10,15.0,2
1326,ST58,F0704,78.0,2
1327,ST58,F0705,63.0,2
1328,ST58,F0801,19.5,2
1329,ST58,F0802,99.5,2
1330,ST58,L0608,41.0,2
1331,ST58,L0610,48.5,2
1332,ST58,L0611,30.0,2
1333,ST58,R056,47.5,2
1334,ST58,R060,84.5,2
1335,ST58,R073,46.0,2
1336,ST043,L1044,18.0,2
1337,ST043,L1046,35.5,2
1338,ST043,L1120,54.5,2
1339,ST043,L1121,39.0,2
1340,ST043,L1122,26.0,2
1341,ST043,L1123,28.5,2
1342,ST043,L1124,23.0,2
1343,ST043,L1128,27.0,2
1344,ST043,L1135,33.0,2
1345,ST043,L1140,18.5,2
1346,ST043,L1204,159.0,2
1347,ST043,L1205,164.0,2
1348,ST043,L1219,27.0,2
1349,ST043,L1220,25.5,2
1350,ST070,L1132,29.0,2
1351,ST070,L1133,62.0,2
1352,ST070,L1135,30.0,2
1353,ST070,L1201,57.0,2
1354,ST070,L1202,70.5,2
1355,ST070,L1205,78.5,2
1356,ST070,L1219,14.5,2
1357,ST070,L1224,22.0,2
1358,ST070,L1225,29.0,2
1359,ST070,L1234,18.0,2
1360,ST070,L1235,31.0,2
1361,ST070,L1297,21.5,2
1362,ST52,L1111,30.0,2
1363,ST52,L1122,62.0,2
1364,ST52,L1123,26.5,2
1365,ST52,L1133,74.0,2
1366,ST52,L1135,36.0,2
1367,ST52,L1201,39.5,2
1368,ST52,L1202,48.0,2
1369,ST52,L1205,53.0,2
1370,ST52,L1206,24.0,2
1371,ST52,L1207,37.0,2
1372,ST52,L1208,33.0,2
1373,ST52,L1210,58.0,2
1374,ST52,L1212,25.0,2
1375,ST52,L1218,51.0,2
1376,ST52,L1219,34.5,2
1377,ST52,L1220,67.0,2
1378,ST52,L1221,45.5,2
1379,ST53,L1044,68.5,2
1380,ST53,L1111,28.0,2
1381,ST53,L1121,42.0,2
1382,ST53,L1122,41.5,2
1383,ST53,L1123,42.5,2
1384,ST53,L1135,30.5,2
1385,ST53,L1140,61.0,2
1386,ST53,L1201,27.0,2
1387,ST53,L1202,42.0,2
1388,ST53,L1204,118.5,2
1389,ST53,L1205,63.0,2
1390,ST53,L1213,18.0,2
1391,ST53,L1214,11.5,2
1392,ST53,L1215,16.5,2
1393,ST53,L1219,44.0,2
1394,ST53,L1220,26.5,2
1395,ST53,L1221,22.0,2
1396,ST73,F0101,80.0,2
1397,ST73,F0102,68.0,2
1398,ST73,L1135,37.5,2
1399,ST73,L1201,27.0,2
1400,ST73,L1202,49.0,2
1401,ST73,L1204,49.0,2
1402,ST73,L1205,74.0,2
1403,ST73,L1219,46.5,2
1404,ST73,R001,33.5,2
1405,ST73,R004,40.5,2
1406,ST018,F0601,31.5,2
1407,ST018,F0602,24.5,2
1408,ST018,F0603,15.5,2
1409,ST018,F0604,14.0,2
1410,ST018,F0605,6.0,2
1411,ST018,F0701,9.5,2
1412,ST018,F0702,9.0,2
1413,ST018,F0703,49.0,2
1414,ST018,F0704,34.5,2
1415,ST018,F0705,29.5,2
1416,ST018,F0801,32.0,2
1417,ST018,F0802,51.0,2
1418,ST018,F0803,23.5,2
1419,ST018,F0804,18.0,2
1420,ST018,F0805,10.0,2
1421,ST018,F0901,11.0,2
1422,ST018,F0902,13.0,2
1423,ST018,F0903,19.5,2
1424,ST018,F0904,17.0,2
1425,ST018,F0905,23.0,2
1426,ST018,R056,13.0,2
1427,ST018,R057,15.5,2
1428,ST018,R059,22.0,2
1429,ST018,R060,24.5,2
1430,ST018,R061,34.5,2
1431,ST018,R064,9.0,2
1432,ST018,R067,89.5,2
1433,ST018,R068,73.5,2
1434,ST018,R069,72.0,2
1435,ST018,R070,53.0,2
1436,ST018,R074,13.0,2
1437,ST018,R075,18.5,2
1438,ST018,R078,26.5,2
1439,ST018,R079,9.0,2
1440,ST018,R080,13.5,2
1441,ST018,R083,23.5,2
1442,ST018,R084,23.0,2
1443,ST018,R085,28.5,2
1444,ST018,U07F15,8.5,2
1445,ST018,U07F7,19.0,2
1446,ST018,U07F8,9.0,2
1447,ST018,U07F9,19.5,2
1448,ST018,U08F11,77.5,2
1449,ST018,U08F12,61.5,2
1450,ST018,U08F13,63.5,2
1451,ST018,U08F14,37.5,2
1452,ST018,U08F17,56.0,2
1453,ST018,U08F2,55.5,2
1454,ST018,U08F3,45.5,2
1455,ST018,U08F4,55.5,2
1456,ST018,U08F6,37.0,2
1457,ST018,U08F8,75.0,2
1458,ST018,U08F9,34.5,2
1459,ST018,U7F16,9.0,2
1460,ST018,U8F10,60.5,2
1461,ST019,F0601,20.0,2
1462,ST019,F0602,16.5,2
1463,ST019,F0603,20.5,2
1464,ST019,F0604,23.5,2
1465,ST019,F0605,29.0,2
1466,ST019,F0701,19.5,2
1467,ST019,F0702,22.5,2
1468,ST019,F0703,8.5,2
1469,ST019,F0704,14.0,2
1470,ST019,F0705,23.5,2
1471,ST019,F0803,32.5,2
1472,ST019,F0804,14.5,2
1473,ST019,F0805,18.0,2
1474,ST019,R047,12.0,2
1475,ST019,R049,22.0,2
1476,ST019,R052,16.5,2
1477,ST019,R054,19.5,2
1478,ST019,R056,25.5,2
1479,ST019,R057,29.5,2
1480,ST019,R059,42.5,2
1481,ST019,R060,45.0,2
1482,ST019,R061,79.5,2
1483,ST019,R064,28.0,2
1484,ST019,R066,16.0,2
1485,ST019,R067,33.5,2
1486,ST019,R069,25.5,2
1487,ST019,R070,26.0,2
1488,ST019,R078,12.5,2
1489,ST019,U07F15,25.0,2
1490,ST019,U07F8,51.0,2
1491,ST019,U07F9,41.0,2
1492,ST019,U08F1,13.5,2
1493,ST019,U08F11,28.5,2
1494,ST019,U08F12,36.5,2
1495,ST019,U08F2,18.0,2
1496,ST019,U08F3,22.5,2
1497,ST019,U08F4,17.5,2
1498,ST019,U08F6,11.5,2
1499,ST019,U08F7,31.0,2
1500,ST019,U08F8,11.5,2
1501,ST019,U08F9,23.0,2
1502,ST020,F0501,41.5,2
1503,ST020,F0502,29.5,2
1504,ST020,F0503,28.0,2
1505,ST020,F0504,19.5,2
1506,ST020,F0505,28.5,2
1507,ST020,F0601,55.0,2
1508,ST020,F0602,42.5,2
1509,ST020,F0603,44.5,2
1510,ST020,F0604,28.5,2
1511,ST020,F0605,37.5,2
1512,ST020,F0701,48.0,2
1513,ST020,F0702,33.0,2
1514,ST020,F0703,53.5,2
1515,ST020,F0704,31.5,2
1516,ST020,F0705,25.5,2
1517,ST020,F0803,29.5,2
1518,ST020,F0804,30.5,2
1519,ST020,F0805,26.0,2
1520,ST020,R042,23.0,2
1521,ST020,R045,27.0,2
1522,ST020,R047,44.5,2
1523,ST020,R049,36.0,2
1524,ST020,R052,32.5,2
1525,ST020,R056,32.5,2
1526,ST020,R057,26.0,2
1527,ST020,R059,43.0,2
1528,ST020,R060,27.0,2
1529,ST020,R061,11.0,2
1530,ST020,R064,43.0,2
1531,ST020,R066,23.0,2
1532,ST020,R067,34.5,2
1533,ST020,R069,43.5,2
1534,ST020,R078,21.5,2
1535,ST020,U0716,13.0,2
1536,ST020,U07F15,38.0,2
1537,ST020,U07F6,10.5,2
1538,ST020,U07F7,29.5,2
1539,ST020,U07F8,23.0,2
1540,ST020,U07F9,21.5,2
1541,ST020,U08F1,36.0,2
1542,ST020,U08F12,25.0,2
1543,ST020,U08F2,37.0,2
1544,ST020,U08F3,40.0,2
1545,ST020,U08F4,40.5,2
1546,ST020,U08F6,17.5,2
1547,ST020,U08F7,34.0,2
1548,ST020,U08F8,30.5,2
1549,ST021,F0501,26.0,2
1550,ST021,F0502,37.0,2
1551,ST021,F0503,29.5,2
1552,ST021,F0504,41.0,2
1553,ST021,F0505,41.5,2
1554,ST021,F0601,12.5,2
1555,ST021,F0602,16.0,2
1556,ST021,F0603,8.0,2
1557,ST021,F0604,39.0,2
1558,ST021,F0605,39.0,2
1559,ST021,F0701,30.5,2
1560,ST021,F0702,35.5,2
1561,ST021,F0703,23.5,2
1562,ST021,F0704,26.0,2
1563,ST021,F0705,17.5,2
1564,ST021,R042,36.5,2
1565,ST021,R045,22.0,2
1566,ST021,R046,28.5,2
1567,ST021,R047,36.0,2
1568,ST021,R048,29.0,2
1569,ST021,R049,30.5,2
1570,ST021,R052,47.5,2
1571,ST021,R054,51.0,2
1572,ST021,R056,31.0,2
1573,ST021,R057,19.0,2
1574,ST021,R059,45.5,2
1575,ST021,R060,26.5,2
1576,ST021,R061,31.0,2
1577,ST021,R064,38.0,2
1578,ST021,R067,27.5,2
1579,ST021,R069,25.5,2
1580,ST021,U07F6,31.5,2
1581,ST021,U07F7,34.0,2
1582,ST021,U07F8,52.0,2
1583,ST021,U07F9,52.5,2
1584,ST021,U08F1,13.5,2
1585,ST021,U08F12,26.5,2
1586,ST021,U08F2,15.0,2
1587,ST021,U08F3,17.5,2
1588,ST021,U08F4,13.0,2
1589,ST021,U08F6,18.0,2
1590,ST021,U08F7,29.5,2
1591,ST021,U08F8,16.0,2
1592,ST022,F0401,35.0,2
1593,ST022,F0402,35.0,2
1594,ST022,F0403,19.0,2
1595,ST022,F0501,39.0,2
1596,ST022,F0502,19.5,2
1597,ST022,F0503,21.5,2
1598,ST022,F0504,27.0,2
1599,ST022,F0505,28.5,2
1600,ST022,F0601,38.5,2
1601,ST022,F0602,43.5,2
1602,ST022,F0603,25.5,2
1603,ST022,F0604,27.0,2
1604,ST022,F0605,40.0,2
1605,ST022,F0701,34.0,2
1606,ST022,F0702,20.5,2
1607,ST022,F0703,27.0,2
1608,ST022,F0704,29.0,2
1609,ST022,F0705,23.5,2
1610,ST022,R035,31.0,2
1611,ST022,R036,34.5,2
1612,ST022,R039,30.5,2
1613,ST022,R040,41.0,2
1614,ST022,R042,24.5,2
1615,ST022,R045,27.0,2
1616,ST022,R046,73.5,2
1617,ST022,R047,47.5,2
1618,ST022,R048,59.0,2
1619,ST022,R049,34.5,2
1620,ST022,R052,23.0,2
1621,ST022,R058,35.0,2
1622,ST022,R059,32.0,2
1623,ST022,R066,27.0,2
1624,ST022,U07F15,14.5,2
1625,ST022,U07F6,21.0,2
1626,ST022,U07F7,42.5,2
1627,ST022,U07F8,21.0,2
1628,ST022,U07F9,12.5,2
1629,ST022,U08F1,27.0,2
1630,ST022,U08F2,29.5,2
1631,ST022,U08F3,19.0,2
1632,ST022,U08F4,34.0,2
1633,ST022,U08F6,41.0,2
1634,ST022,U08F7,14.0,2
1635,ST022,U08F8,22.5,2
1636,ST023,F0401,31.0,2
1637,ST023,F0402,31.0,2
1638,ST023,F0403,39.0,2
1639,ST023,F0404,33.0,2
1640,ST023,F0405,44.0,2
1641,ST023,F0501,53.0,2
1642,ST023,F0502,35.5,2
1643,ST023,F0503,43.5,2
1644,ST023,F0504,40.5,2
1645,ST023,F0505,13.5,2
1646,ST023,F0601,39.0,2
1647,ST023,F0602,35.5,2
1648,ST023,F0603,32.5,2
1649,ST023,F0604,37.5,2
1650,ST023,F0605,28.5,2
1651,ST023,R026,35.0,2
1652,ST023,R028,40.0,2
1653,ST023,R030,38.5,2
1654,ST023,R033,32.5,2
1655,ST023,R035,30.5,2
1656,ST023,R036,47.0,2
1657,ST023,R039,62.5,2
1658,ST023,R040,66.0,2
1659,ST023,R042,19.5,2
1660,ST023,R045,24.0,2
1661,ST023,R046,27.0,2
1662,ST023,R047,27.0,2
1663,ST023,R048,33.5,2
1664,ST023,R049,24.5,2
1665,ST023,R052,23.0,2
1666,ST023,R059,43.0,2
1667,ST023,U07F6,28.0,2
1668,ST023,U07F7,27.0,2
1669,ST023,U07F8,56.0,1
1670,ST023,U07F9,52.5,2
1671,ST029,F0604,15.0,2
1672,ST029,F0605,29.0,2
1673,ST029,F0701,24.0,2
1674,ST029,F0702,26.5,2
1675,ST029,F0703,18.5,2
1676,ST029,F0901,45.5,2
1677,ST029,F0902,54.5,2
1678,ST029,F0903,43.5,2
1679,ST029,R059,163.5,2
1680,ST029,R064,137.0,2
1681,ST029,R085,151.0,2
1682,ST029,U0716,31.5,2
1683,ST029,U07F15,19.0,2
1684,ST029,U07F6,28.0,2
1685,ST029,U07F7,27.5,2
1686,ST029,U07F8,27.0,2
1687,ST029,U07F9,23.0,2
1688,ST74,F0101,15.5,2
1689,ST74,F0102,27.5,2
1690,ST74,L1111,33.5,2
1691,ST74,L1123,35.5,2
1692,ST74,L1140,18.5,2
1693,ST74,L1201,33.0,2
1694,ST74,L1202,17.0,2
1695,ST74,L1204,66.0,1
1696,ST74,L1219,47.0,2
1697,ST74,L1220,20.5,2
1698,ST74,L1221,22.0,2
1699,ST74,R001,26.5,2
1700,ST74,R004,16.0,2
1701,ST74,R008,42.5,2
1702,ST74,R1114,46.5,2
1703,ST039,L1026,25.0,2
